"trait_name","trait_type","stat_name","stat_value","p_value","signal"
"generation_length_d","Continuous","Pagel's lambda",0.95033434493706,0.0389380702197337,TRUE
"litter_size_n","Continuous","Pagel's lambda",0.513321591784721,0.113781635469533,FALSE
"det_diet_breadth_n","Continuous","Pagel's lambda",7.68158184988297e-05,1,FALSE
"log_body_mass","Continuous","Pagel's lambda",0.835422609022684,0.00672765745508909,TRUE
"log_dispersal","Continuous","Pagel's lambda",0.562123205775147,0.151799146211405,FALSE
