"trait_name","trait_type","stat_name","stat_value","p_value","signal"
"Mig","Categorical","Delta",0.500228316709078,0.09,FALSE
"log_gen_length","Continuous","Pagel's lambda",7.36587554553314e-05,1,FALSE
"log_mass","Continuous","Pagel's lambda",0.770943829392632,0.0029046858487138,TRUE
"log_max_brood","Continuous","Pagel's lambda",0.301960061475651,0.0233289741815564,TRUE
"Feeding","Categorical","Delta",0.94278289921999,0.02,TRUE
