"trait_name","trait_type","stat_name","stat_value","p_value","signal"
"Mig","Categorical","Delta",1.09472526965866,0.87,FALSE
"log_gen_length","Continuous","Pagel's lambda",0.116430550807917,0.892954044103166,FALSE
"log_mass","Continuous","Pagel's lambda",0.700370213560118,0.000968640283182716,TRUE
"log_max_brood","Continuous","Pagel's lambda",0.498023961642598,0.00788245193220441,TRUE
"Feeding","Categorical","Delta",1.56731693370736,0.88,FALSE
