"trait_name","trait_type","stat_name","stat_value","p_value","signal"
"Mig","Categorical","Delta",0.606403652301884,0.4,FALSE
"log_gen_length","Continuous","Pagel's lambda",7.36795181017266e-05,1,FALSE
"log_mass","Continuous","Pagel's lambda",0.704266672407026,0.00275197906188008,TRUE
"log_max_brood","Continuous","Pagel's lambda",0.209486064772106,0.14062740404192,FALSE
"Feeding","Categorical","Delta",1.54912903210837,0.82,FALSE
